date,temp_max,temp_min,temp_mean,humidity_mean,precipitation_sum,wind_speed_max,data_source
2026-02-03,18.6,5.7,11.8,58,0,12.3,archive
2026-02-04,17.6,4.1,10.5,72,0,11.1,archive
2026-02-05,16.4,5.1,10.7,82,0,10.5,archive
2026-02-06,17,5.9,11.1,86,0,12,archive
2026-02-07,18.2,8.3,12,83,0,14.2,archive
2026-02-08,18.5,7.3,11.9,80,0,12.4,archive
2026-02-09,19,6,12,77,0,12.8,archive
2026-02-10,18.2,6.6,12.3,76,0.2,10.7,archive
2026-02-11,19.8,7.2,12.7,76,0,14,archive
2026-02-12,19.4,7.4,12.6,84,0.4,11.8,archive
2026-02-13,19.1,8.1,12.8,79,0,12.6,archive
2026-02-14,17.8,7.4,12.4,81,1.5,11,archive
2026-02-15,19.8,7.2,13.2,79,0,12.2,archive
2026-02-16,20,8.1,13.7,80,0,11.2,archive
2026-02-17,21.4,9.4,15.1,78,0.1,10.5,archive
2026-02-18,20.5,10.4,14.7,76,0,9.7,archive
2026-02-19,22,8.2,15.2,55,0,12.3,archive
2026-02-20,20.6,7.5,14.5,63,0,12.7,archive
2026-02-21,19.5,8.3,14,74,1,10.9,archive
2026-02-22,20.4,7.6,13.9,76,0.3,10.9,archive
2026-02-23,19,9,13.7,77,1.2,9.5,archive
2026-02-24,18.2,8.5,13.1,81,0.8,12.2,archive
2026-02-25,20.9,8.4,14.2,76,0,14.3,archive
2026-02-26,19.7,8.4,14,77,0,15.9,archive
2026-02-27,21.2,8.4,14.4,71,0,20.2,archive
2026-02-28,20.7,7.1,14.1,65,0,15.3,archive
2026-03-01,21.9,7.7,14.2,73,0,14.6,archive
2026-03-02,22.1,9.6,15.7,78,0,13.3,archive
2026-03-03,22.5,12,16.9,76,0,12.8,archive
2026-03-04,23.9,11.1,17,75,0,12.5,archive
2026-03-05,23,12.2,17.9,75,0.2,8.2,archive
2026-03-06,24,14,18.9,72,0,12.9,archive
2026-03-07,23.5,15.6,18.9,76,0,15.1,archive
2026-03-08,21.6,15.2,17.9,88,4.2,9,archive
2026-03-09,22.4,14.9,18.3,87,2.6,10.6,archive
2026-03-10,23,15.5,18.8,86,2.4,13,archive
2026-03-11,25,15.2,19.3,83,1.7,13.1,archive
2026-03-12,23.6,15.2,19,79,1,20.6,archive
2026-03-13,23.2,11.7,17.5,69,0,12.5,archive
2026-03-14,23,11.6,15.9,74,2.7,15,archive
2026-03-15,22.1,10.2,15.5,58,0.8,13.5,archive
2026-03-16,22.6,11.1,16.6,49,0,19.8,archive
2026-03-17,23.9,8.4,16.3,56,0,14.5,archive
2026-03-18,24.5,10.6,17.3,54,0,19.2,archive
2026-03-19,22.4,11.5,16,68,2,13.2,archive
2026-03-20,18.2,10.6,12.9,86,15.8,12,archive
2026-03-21,18.5,10.5,14.2,83,1.1,14.9,archive
2026-03-22,20.1,11.8,15.7,78,0.7,14.8,archive
2026-03-23,22.1,10.9,16,71,0,19.2,archive
2026-03-24,22.3,9.7,16.7,64,0,14.5,archive
2026-03-25,23.5,11.2,17.7,65,0,16.5,archive
2026-03-26,23.2,12.6,17,71,0.9,19.3,archive
2026-03-27,21,12.2,16.6,77,1.7,13.1,archive
2026-03-28,21.8,13.2,17.5,77,0.3,15.1,archive
2026-03-29,23,12.9,18.2,79,0.5,15.7,archive
2026-03-30,23.9,14.2,18.2,80,0.9,16.8,archive
2026-03-31,26.1,14.1,19.8,59,0,22.3,archive
2026-04-01,28.3,12.3,20.2,53,0,18.4,archive
2026-04-02,28,14,20.7,52,0,20.1,archive
2026-04-03,28.8,12.4,21.3,50,0,20.2,archive
2026-04-04,24.4,14.1,19.3,53,0,13.1,archive